customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
8d34bc21c972f82d188661dd3bd97521,d4b4382a6ed199c4905ede299a1c67ff,12215,sao jose dos campos,SP
110c3f74110dc10d18670b7971d1ff31,2571f41727577645737ff6b834e9043b,31525,belo horizonte,MG
9c0d40a2af948e31d03e583dddb57fd3,d2f446ea35ec6fe09959e8f858962b37,42700,lauro de freitas,BA
55006617698ed79ccd65eae5281c0a42,baf77acc099b750351155bef36390b8d,13425,piracicaba,SP
4fb548a2a29046f4b1d54477725ee8d3,9987f41c2041e5225f9813f3dfb1c755,11530,cubatao,SP
cfac8905cfadca4d7fa97e572742f93a,07a7972e43bf88e50a7376e6f1ae4e21,95800,venancio aires,RS
58512a1043fd8047a4f96d5fa665fd2d,daba2e7a00c149161c68cbb18db656a9,28800,rio bonito,RJ
a96b4cca295b6876489ce885ca6b9f10,1c333424172f5a72cc46164a074a800e,73015,brasilia,DF
31e510eb6e824fa8188fa73386334593,323c445b946cb0550e2d361085cd220c,58038,joao pessoa,PB
afd3f4f110c36e0ec5b412f4d30af5fc,664c5390aa2d8ce9fe4f871c08e86432,14806,araraquara,SP
7a235e5d8bde93d40c5231c8308ba511,1af9e7ac78a769eff9dcdf09f7b74f66,05590,sao paulo,SP
363491bac85cfd440eacdf521ac9bb2b,2b347f4feaffe91b2923e9e30ff1aefe,03820,sao paulo,SP
882d90855d6d59cb6ccc2e18431b25ee,688d5274462f91fa0332582b748ce41d,11900,registro,SP
16dbf83dc2046146262f6f04588da0b0,1dfa49eba6a750f7a623ab7c2d9dcf26,91150,porto alegre,RS
6d65c6aab9e10cf1c8116fcc72721267,541f0b6d642031e24c524e6718431b28,04040,sao paulo,SP
8359a4e1beea4fed5c5fa85bafe7f41f,d3e7a4dfd598ce2561ed0ae85d866f8b,88048,florianopolis,SC
c223b45f57c27f09d6bb7354f1210a90,de4c454d0fc3c932f94b57851a7cbe3f,86845,grandes rios,PR
2d231c527c22c03b8f87c6f2b220e3d2,4be8154b42b4593fae17f1b2cb375615,72737,brasilia,DF
dcbfb65ae9125d8e25367087650ad49c,e8573cf0c22f146febd2f92fcee5d1c4,04531,sao paulo,SP
582e131cdcea2b7111187b649507c4a7,33328f045df66b0598d020d5b21e721c,15600,fernandopolis,SP
cea80f9af87104810bd7fa9698f69d29,aed98e376f0a3685776366a2ba55e4ee,75903,rio verde,GO
59b142799358cbb79e045d6db8cc1ae1,4ad3fc10f54819c39ecfcb7eb3eae348,13173,sumare,SP
d4a6786c02a6e6ba536f58e3b4a13393,55eaf3da785fec4d33cd70063e691bef,36675,sao domingos,MG
1265cfcc7c176a1d00fb743e2aac6d7c,3c8df6d8c7347b27f57b29b3a1a7c33a,54352,jaboatao dos guararapes,PE
2ed23d0b14b869317beb27fb9c91db68,69dddc9c5b3a0e2641f9431e8e1241b4,21721,rio de janeiro,RJ
7e70584ba81ccfa9df18a1d031597975,7b7c6a9f85497a476d2276bf12c2a82d,87015,maringa,PR
9b913bcb627ae76e3fe17e187559f06a,1edbc38ed40cb9cdd110a942942b152c,33200,vespasiano,MG
621d89fb61292d49317f4a4562a11f49,d3882d7abd0c66064d740d7ed04dd1ef,13073,campinas,SP
5256eb769f0ee97e182010734e1b1409,872fea2a0b6382311a124318cfd3aa77,29930,sao mateus,ES
3e7ff5820808a8d4664e1e2514ce32c0,830e6d22ba593f1679ea0692f0357604,38302,ituiutaba,MG
713e1c9b84d40f0ec86e5f04fe959edb,6a691cee3813cbd75a18516f954b035a,23035,rio de janeiro,RJ
1dab77a61c23145ca78fc425fb96e387,62ef6be676b19130130106330a02b4f4,08615,suzano,SP
dc89e323825a3ce463ee55c80e2288bb,feb643dc81ca576d83810f147e0e089c,01308,sao paulo,SP
1f31730a98a4a284d44af847aaaa1e45,dd370d681778805e13678d260d549f5a,20240,rio de janeiro,RJ
d63781bc2b6553205f2670580b30f9aa,672452f682b6cd65d8256f3e527bb93f,07121,guarulhos,SP
865f7652fe597488262df9f50cc25f88,0d19ab86a30578607320ca8c073d3860,37485,jesuania,MG
e6c59c09cb529c3f49bf5aa8e345d2e8,1c627932574a6b9f2a6eeb5820c13492,29930,sao mateus,ES
75ac4603b7eef3b8782502ebcdcbb7b3,e21df4d25b6fa4216c2f25bff216b4cc,34006,nova lima,MG
4f444b3b5cd86e70e2c49210020c5ba9,12d7642e3241d015433f989199c9d7bc,55814,carpina,PE
1068a136fe0b6afe3b4458d8c599a74d,3d27c1531b803fa53d84ad3f26eb281c,38880,tiros,MG
39a8e21334badc81ec828f7d42f4ad54,cbf6449765fe6738bd004df6eb452deb,29580,dores do rio preto,ES
fb8b8298c590af3ee3169596c5ec2114,ef1c2fafea5285a4bfb61386bc5e3154,04305,sao paulo,SP
684c85fb35942a14af3a594427026a8d,44e362ab816997af40db8f23b2b82cc6,28800,rio bonito,RJ
05b357d5f3d9238e50e813409c956445,f163051a709c21d669ab7c6db86a8770,13240,jarinu,SP
dc993ef2360509ca5a8fd7c78b2441d6,9f9a1cd9db5d99427cf4ac49f03bba4e,05409,sao paulo,SP
b5bf04c0617d88858f44162c08c80a3c,3b403165d7ce9d8111a42f9631ad3524,37470,sao lourenco,MG
d9a3ae847a0ccf1d9b32bc34005d0cfc,3160d045339a86518702dd3aa75d7b78,11713,praia grande,SP
6ba6e5bf30ec197d1fefdebdc67ffa21,56ef38dd6b65ff1e35b5968a1ddf7484,88215,bombinhas,SC
b117662727b8e15334ba1b8bbba61035,d67e556e4126887aac66c430dab9c65e,60867,fortaleza,CE
bbd19dc1cbec6e7a4de9dd1ea15e2691,2953379eb7a88dc2f3ad11478e069174,41603,salvador,BA
39158ecf3ff6201bdab0f2bed9f00149,0dbd8b3deefed9b0862939c75149df9c,13050,campinas,SP
c606407eec8f9304dcd264811b9f0523,9873d2120338fb542090bc123fe5c47f,58069,joao pessoa,PB
41f5935e006ab982056004b85cd7d612,447e2e8ba78fb1a08bd071fce27aeb8a,05015,sao paulo,SP
9f5d77b326c3bb316e829181dfd6d192,d507e084dc5e23d21922f2f62f043bd8,12244,sao jose dos campos,SP
86eb66aea288968834097d5e96d2742b,b5f095034c3af87812f6b6c9ce626fa1,30570,belo horizonte,MG
77de1baef8e554d3b1b1af0b8a3f7bf9,78a552cc9a5bda38b0737e4ddeade330,37476,cristina,MG
a8154b4451b0f7e908ff206120862ed3,caceb3a6e3c350e04aa5d049f7598a1b,35032,governador valadares,MG
20f702c2259af2ba44a9bde3ecaaeb27,795c1622cf7a53d63d324e862349d01c,82315,curitiba,PR
2d0ae54df8a22f161ce4223dd31e6d09,bfd462b762b7793f1449bf9b855be0d0,34400,raposos,MG
1d4e6a21d80dc3eaccec225fb5e78a6d,1d9ec2bb9468c092658db37f486e4549,21235,rio de janeiro,RJ
fc5f9fa109597cb6c9ff852af942c1e0,1f7f9efb50fb97b69e599f22c6028382,58067,joao pessoa,PB
8bb7adfbcfbc35d2577ced908736ddca,caa717bed0bd136cb1ef7050c35c444d,28910,cabo frio,RJ
d83913dc23a7f3c90ff7a10d1b4bd4c6,583fb3ee33cf172db8eedc575ad88d0a,23050,rio de janeiro,RJ
2d0fe5ffb462d2ee79285cb1d75e8fbf,a43665ec9c4db99597f04984a193e5ed,89520,curitibanos,SC
d18cd4e15b74421f0bedb7bc0db2ed2c,dcab6749dea9e9411fd400cdf978f3ea,13255,itatiba,SP
6c081dfe77db2d63f336f33043f0036a,11a8cfcffe73f7ed9c4364cdc871b27b,09623,sao bernardo do campo,SP
2b410721c8a084c3221f9a93d695c1dc,94df37e4754ab5c74634760fb126082a,22281,rio de janeiro,RJ
79298f6a8720081178c7741e3eff8216,7ef7e4cd493353520fe3df708dc1cf07,13307,itu,SP
a5b99bf549cd3aebde88c53e7fb9f70a,54dcd10897e9d1cbb96e4eb8ed26749b,37410,tres coracoes,MG
13db6d94faa6734d80cd12f22df84a56,730cd5fcc92b39d21fa127d3e4f81024,17504,marilia,SP
7ff0e2983908917cbd12217e27b6dfdb,490a34b91aaacdd0e54f2c8640c396b1,05171,sao paulo,SP
401b7dd4ac2b0aa3b7d5e563af4f3723,9a57feadf40027e677c373d70108d57f,22631,rio de janeiro,RJ
c84171fac5ca03383b6bc51d043c14a8,8cd6f80d3c3994e2060d46ec07ff0b0a,39960,jequitinhonha,MG
a96daed72283ef80bb80786ec2625a9c,daa831b62abae75aba44e1de6242eebe,28860,casimiro de abreu,RJ
9bc638d98a04f9f85b651edf96c3c8db,03ede110a49c83121893d499aa0ecd85,79812,dourados,MS
d9de10a327d2af13622acc9c94995b66,0ed8d10e95266ae0e9deec8d8a85a390,03342,sao paulo,SP
956c206c17f5d28cc333d89b80d40bf9,d5a318526b7c38b679d0c9a87421bff6,03666,sao paulo,SP
916ba025651123ee5d0e8443e16c6baf,d34a190fae089f2ab716f4fe20748638,05144,sao paulo,SP
d8a6298a435be79c1978e87053075869,7afc250f9d980ea3ee0ce3b0245f1b04,28930,arraial do cabo,RJ
4c88106c71ae94d7ce258df89a3dbafc,b53e3becd712e872e4c058f7bee3c91d,13183,hortolandia,SP
17ba50f54399b61694fbb138a3831d56,b36c862b336a3ab664d455968efb538a,13056,campinas,SP
6aca3b99950922134b9b05a3a63f2f73,1287466698d604dfca92ef4a10894d17,13207,jundiai,SP
5066428ec61261380bd6272ca1555be7,fb2c14cbfccabb8ed52b44dd2615cf8a,47800,barreiras,BA
3726bec3de946155c502820226221f4d,1f2bf1747024339d1244de142d1ed2e8,21330,rio de janeiro,RJ
94e077d5876a2e9604cfd3df5a8e1dec,9b751e45c7edd058729818752c5abf84,89802,chapeco,SC
2fac402c3f6f98096688faadf805953e,2c14db46aee6245ff5a01f7f69544f73,11250,bertioga,SP
2803c057d3a734c257e48b068d04722a,d6d77f2b65859aebe66ae08593960b47,98750,ajuricaba,RS
1fb7addf69570523e63db8ac2f5c9923,a75d0dc05a62ced01b3afd2412b4e0d3,88310,itajai,SC
8d993c8a171f3f4ec8ff6f96bf841886,b41081211facf554aa22c92ab8334d3b,21630,rio de janeiro,RJ
30b783882dd8572d3cf6a4ac7e605272,e72c31d513b0da68b1ea23dd4375257b,35180,timoteo,MG
1141df1ba23dc9641ff60c129628783d,81f7fe1420cf7891acd2301e6c10c7a4,06182,osasco,SP
922122af0fe111255b865b3006695937,ee1b7bed993cf17e131f4fb1ef5f4987,04433,sao paulo,SP
aae8a8be7d213183eead54d3fb27b04b,9ea675ae7d2fc65e2c62316827118da0,21221,rio de janeiro,RJ
969769c94ebf3a6fa4c36060dbffab4e,1d7e8be24bca64576da891970638bfe3,35680,itauna,MG
c4811776ff3a2c1e027f19ee2860627b,c58977871f50396961d4215dde0bd4d7,03951,sao paulo,SP
73aec6e82be391e000b53c52574825c9,c560530cec11624262d9130a3f07a51d,96270,mostardas,RS
9818568a35fbec2f8c573ad8d8f22ed6,13d20dc2341a564404ab1c6bca9dc728,60050,fortaleza,CE
cdd6b7850934e9ef0662f077d0d94671,6d6e2291b974371473483ca1ac1899cc,07024,guarulhos,SP
4e053dd10862747d48cbd22bf1415ec2,a926cfc9bc7b082335de50450f48eec9,06384,carapicuiba,SP
8150c02d03c6726cbc3ac7262c9c1787,8e314fc398b945c57059ddfbd1327806,18043,sorocaba,SP
9b2551bcade88f33a240d4435ff33634,e21b82d5792a763447fc6a32f9cd29e5,08340,sao paulo,SP
a91e3fc06b055c6f4073f969937d9442,87794f96ff73437b7c6bccfdeffdcc2c,76386,goianesia,GO
09033cfedb9bab5c54a33f339fd94ad0,165961169e5ec74a761f2d4cf0feb9a1,04571,sao paulo,SP
38a82a516c3ba8e40fa79b580d9855cb,9a09a09e29cdb2fa881135c84b67e523,13140,paulinia,SP
159ca8ee3ba03b17c749a3bc8e099e87,2c31263f14d480102a2c628220f16354,06160,osasco,SP
deeec572358e558412acc3e2386a35e4,3c2cd533f2af84b6cb81b8b97be89988,03131,sao paulo,SP
0913cdce793684e52bbfac69d87e91fd,11c3d6c93dea6ce86769a4835c171bd9,87013,maringa,PR
b63e33229b055963236f49e39c1e8046,0a56b53b96fc69f9d9aa8a0d4037c900,89026,blumenau,SC
01d5f4b8ad0b26863ed1d231a7e067e9,2905d3311b2a67382390f97d14e9d7b1,79041,campo grande,MS
f35c962d2a595858dae3c015705f0b55,9db07d9df74e56026773967803ad0c54,03249,sao paulo,SP
7a60d482d82b2ff409a49d3c0529048d,195abc208e67b0b558e46b5614f385b9,38411,uberlandia,MG
72d90899884781ae2fc19e49cc102fc0,35da8188d2ec392ebd41e4d29d68c14a,88052,florianopolis,SC
b2ce78a52d897c070fe846ceef56a773,9b417c6b2cc3845bd2ff0d7dd558617e,91010,porto alegre,RS
9cf4166999de52ee29e3f654382bf761,ad503a1605132a233d35a86b50f5c7c8,02281,sao paulo,SP
85a7452fba73610a36dfad568e8ee016,7f22e12af8517c63331a74e83ac2296b,22470,rio de janeiro,RJ
3832b0345716cf35407858cc6a08ea17,df783e82aa5d9cb405e3a43c3cadfb20,03570,sao paulo,SP
f346dcb9b736098f8d16d6c7b70f921b,2c5dbd28dd423544b1194ed09096cb4d,28908,cabo frio,RJ
72fc7936236a84457d916b713e95c000,6c570a976bf4683e59359a2b73df94cf,58038,joao pessoa,PB
ce0a55747a77d957ea22fb5adddbbeca,12bb2d797c5212f30aba8162b1e6034b,44710,serrolandia,BA
d3af44d4335d69eaf1c19eb82c832c4a,a5cc20f8c753445e3f1a767d34ba688e,99712,erechim,RS
99ebfafde8b9e58fd12db9d5cc83132f,a946faf63af327d1dd0362b3fa3882a3,83328,pinhais,PR
fb0e3031b682ab120b14837e01cdf839,63a53df94645db327e28b29d34940e52,18400,itapeva,SP
32dcb3d103dc9514e385752b30644923,e281d2bf0c6f13fc3122d397d9f4a3d4,53130,olinda,PE
bdc00c07c6a1107c61ae7e8a75d3071c,c4cfcd036711f6a5743b36d378124f5d,07020,guarulhos,SP
760c234b8098df93664b0ca83a930c91,1994782ddf148996892b0da43394384c,21710,rio de janeiro,RJ
36ecc6ff2c4a59fd150e9524b12b9259,2185937c8c6a63a563c1c02e287274ce,04447,sao paulo,SP
55acca2232d766f885c2f8b52cb09416,4a6ae6c2bf231b536278aadfc1c1e72b,90430,porto alegre,RS
612ee478008f38dc47a805970daa54fc,71e2ab4ddf40cf4ad4cc322f1002ca96,37570,ouro fino,MG
c2ca5f569938a5f8a79e1f80f3800e3f,5e25434639298a46d7f9e08c54dfbdd9,04104,sao paulo,SP
a668e9cf6bc4af7c7a6746f74b6be94f,325d5287a5c220f650095d27f51dbd32,60430,fortaleza,CE
62b72e95468d22e1fae1192997adf341,d98be010bc64b96129c1394bddbac371,03920,sao paulo,SP
5ea0534a9bd5f264c599847dc75007fa,452cbd8b8bde0d91625ee847c9192da9,13224,varzea paulista,SP
450820a56bfb633a586ec2d5d080a88c,b8fcc5898ccb7c900ac83bdf6afe8c72,13360,capivari,SP
7595e4347e556e9e047cd6aef77ba4f1,970cf46f7115375cd62b593635e73e28,02559,sao paulo,SP
d1aeaf4af6e5fba532e16458013a1b56,3d52e015c275261a0cc442f8957bd2ac,60862,fortaleza,CE
ba68e6a0e5205a086db45be9f475c9d2,f3d7cb12e7dc54a424d935aae4426461,66670,belem,PA
184359ed3f22a99dfeff1f70a95510af,7f8727dbee61eb0badcc8b6010aa46bd,13045,campinas,SP
98b50f67673f8ca597407241c37b8d1f,3791233090cbbeefbc0518859472bd2d,82920,curitiba,PR
a68598296c25b9f8fa76e2c23ad978cf,ac2ece36efbb38ff8d1c377ed9f333c6,04941,sao paulo,SP
cfd1a2cc48a14de5918e86a29e606406,f382d408a9efc042948ecb54576ba438,24738,sao goncalo,RJ
0a2e46d5bf599fe5a55cef70be8ac956,e85047ec4c09915fe2abe89fac30c1de,23585,rio de janeiro,RJ
cc9fb91092c9fd03600710b91596b684,b204edb9f6fb5ac3e1648108c917b32d,75906,rio verde,GO
f999d69f765c22961155f7c9347b3292,364f7934597f72889dd3e205e8c80778,74223,goiania,GO
d399bb8c3a8a46533514b092a13652be,8fca845b8523f20659773d02df788da3,14030,ribeirao preto,SP
f7b60e9670d04d37bf3c9762987895ec,6ea990590352acaaac9cec513447359d,32641,betim,MG
4627f0d16c02256e8bd28f9bbb1ee468,76f2a1da6e23d1f15636ce22fe931dd0,29200,guarapari,ES
a3a156d272fd0b0e302d2020357cc0f8,715597f38ef8947e954d08739d2bdbf7,78043,cuiaba,MT
bdf828d06745a472fb6fcaba6cd2fff0,6324e6fcb38de95df920164f2e695eb4,85504,pato branco,PR
d7cb9c6c0de35c874cbad4f5f5f96c8a,041eb6136ede40c0bd0f31372d7f481e,78635,agua boa,MT
cd21b89339f05955972dc288787533d3,edd1864079b2d69900cbf5c2bcb931c7,80030,curitiba,PR
919570a26efbd068d6a0f66d5c5072a3,141e824b8e0df709e3fcf6d982225a8e,71940,brasilia,DF
e8e959d59d353044e098efd1f9cb34bf,3268d9544224d6bbdd2893d666d5580e,97340,sao sepe,RS
1bd1c81ef56f32d5c7bee7f14905b53d,2b4e7117cbb326e396a4f823620e0d3a,90640,porto alegre,RS
fd65e5fe0237e5d9d5a346ed57652831,32a86b4104156ff372232e52478e7f86,38400,uberlandia,MG
cc496aa65be819b94a67c631406166cc,3772a96731432ee5e9cfb253bbfe7a95,75375,santo antonio de goias,GO
eee939388ce26a89882d667d7f2a0ce4,1e58bb2e8c2bf75bf837008ad1c1f433,71976,brasilia,DF
f146f93b48285479951451471d9edceb,41ba62269e96e7f7ad4253c6f0edf1aa,14020,ribeirao preto,SP
80c0a38fb7948e73974c07ea359aa626,4ab8840b300130bf197ec96896e89dde,05203,sao paulo,SP
44409872f7096ce7249629450da5e2a6,de62b1930ddc37c005aff8c0edf2a3e2,31535,belo horizonte,MG
4c9c7c2b6de6ee2568681b5599bb7495,f9c75a729bd4f0b6c346b18ad9fbc1cb,02055,sao paulo,SP
a0abb996d53cdd579f6af5bc5de8c28b,ceed36e28a7cafdb8933348019f37b28,22621,rio de janeiro,RJ
9a2d8ab8a2b31f1924dc599386d36a7b,027497dedcbd1792aba7aadf6677d2a4,05750,sao paulo,SP
4a4bc5301ac979c57a95bef67041937e,6c656995fbcf3e0c3b91fbf12a555f5f,06694,itapevi,SP
a1bfe32cba9e76e58380f9609de10cfb,2a3c4f6de6d9bf02b87f994f7203c465,27535,resende,RJ
6c600072d9cb0bfcf713667cec62f67e,e15b7e0a598ec5c1a4e156d656b01d80,65632,timon,MA
96d965bc7dd54c8cb5194f8cd2650e85,0fee4adcd47e19eb91c84f2449500247,01150,sao paulo,SP
ade97eafe40137331349c0826bdaec00,3023ebc7c8f5f74ba9105ef666984881,72610,brasilia,DF
f321c4161bb4e4f8c2af3c37e4f8fc95,715b7028fb4d40eec751bacd89bd8715,12919,braganca paulista,SP
002b5342c72978cf0aba6aae1f5d5293,76e5f3bca2b1f5c510c41563c2ea31a4,22775,rio de janeiro,RJ
503f7a3063cd11d999b3213df2a2ce5c,a88eae130fb19297269c32864daf78af,49045,aracaju,SE
39ca314818a8fcf7275bdd62444be657,36516895f52da0be70add0bd202cae06,58278,jacarau,PB
de65c662e611e729187fce355b76959f,d72f70f5d2038f255292ae818bd488b0,49035,aracaju,SE
84f6eec07282d6ddae9a4211812e596f,3d850129935d047bc6fc1fed1022641a,88058,florianopolis,SC
54c5c9dcdc6cca32b4fb425a215d39f5,f5b61c2866612d66de52d3a44a5e86dd,72005,brasilia,DF
1287bb4d651bd96d3b090a92997ae7ea,a88ddb886ec892589db987f01cf9b747,72007,brasilia,DF
b10fcf9afd1931e287eb39e53041e6cd,0361e980b28826f4d286ac144d9b319a,86716,arapongas,PR
49c2c04765b56656cf3fdac56f31b798,7d8cc40c2baca42e16e7c07f2f481938,89650,treze tilias,SC
5dfc4ad0a5d369a091d3f7f011ff8cad,adfdc84671ccd55dc3c4aa31b363bfb4,02407,sao paulo,SP
8635815549630cbffea696e18a9f8d6a,f435be2fc1336c5bd3bf67a394388bfd,74230,goiania,GO
56252fddbb6af46b87f5a070d68afd95,ac47e75188c54637af42ae4dc4f37468,13225,varzea paulista,SP
387fe5d87d73b8e6f228c70fea044488,563c00dc2e9290194aafe9829e330f4e,29920,rio bananal,ES
900f88c22ee76b9f34fe901ce2478915,bd2ccc4622de58e02bba5a271aec30a3,02340,sao paulo,SP
4eee43e4ae51748483930117ac32369d,eea78edb87f2b1d88a973f29c5f49426,08220,sao paulo,SP
bc72495843a3e1ac1a45ba7d45d59786,e2ad8e0608dac59942fca8049aac3b68,08290,sao paulo,SP
775cc8f164ef568ba42e0d46ff269908,88eb1fc98520112f13cfca9158c210cd,80020,curitiba,PR
bdb7900162ab12a8d513a360dbca93d1,42bb902a6bb8846bd157d39bccc2fd68,57180,barra de sao miguel,AL
322491e830e0cc5847544c5315f9fad2,d38ef4818da3ef0f888910a684e13539,04190,sao paulo,SP
d88e09419b67d9e3b3870edcec90b34a,be272c0ec875163253ca0a577ff4848f,53421,paulista,PE
bf325052e878a2d9fa615ccb6c53e3b6,5a8fb123a20a0c9940c8914dcd6a8f67,12093,taubate,SP
c7adf7f5561540d961dc0ffe938504c5,23ff316c99eb2251fd52764329c2159d,36240,santos dumont,MG
e42274a986c58b500513a7d57a4fed2d,716e19f14e35f06abf2ae6006761202c,87020,maringa,PR
a708ee61a5e9384b3764b326f158c04a,6ec200381dad398e733da3d5144822ba,56000,salgueiro,PE
4839cfebf48d099e750ea7f2839043a8,c9d409ada627c8418ab566d9324fe3e1,42806,camacari,BA
71516655cab6b35276d5f09442ea4ed0,192304c4289d4c8425f46341a25c8ef1,09580,sao caetano do sul,SP
92ac70cce9e5ac1bb34996610d9564a4,af70cd6337ae27de089c616dad39bea0,35450,itabirito,MG
259cd2e47ae29b399f8d36176b542785,9c12edbabd56a4448617f67e0b9535b9,02129,sao paulo,SP
5f2722a842f2c4139075f98f810e0cd5,5f2e12d6276bcd42023882803d427ac8,17047,bauru,SP
e2e81765abbe9937086b7036a6766141,c181335570f7cdd24ed4753a49ba47b7,84570,mallet,PR
6ec6484eddf235f3a0e07223fbdf2d4e,13bf0b4120921402dff563cda4383ff6,21320,rio de janeiro,RJ
866a094bef59e8319d5b5d363ceb48c4,1c1b2c1eda2e5313935f84bb7c1e6f7b,45026,vitoria da conquista,BA
0af7fa6075b712e4e90ee3b1ca759872,89adb0f485715b9290d1bc3ed400d27c,37501,itajuba,MG
3532ba38a3fd242259a514ac2b6ae6b6,4fa4365000c7090fcb8cad5713c6d3db,01151,sao paulo,SP
b28927af041ac988a6e3f7bb60d9bc11,036ea8c2d0d39c8d0d49861900487d62,96400,bage,RS
ae44c1a320c2e798ac2c6dd1877e5232,e23ddd7f65f6c7bb62ad580e359aadd7,37620,munhoz,MG
5c094cdf9dea2e827167554212743014,408794595e11dd23ea46bc7dc110ae9a,04026,sao paulo,SP
554f93da437c4a70aed87dbd4f3dbe0f,2117d57582b39d2fd28487500a733d7b,88802,criciuma,SC
3947a361301f2ff0f3223159a0f2701c,6d3d5771a12f5e7d00729f940bb28fd2,89707,concordia,SC
bb0edd59cf79a1b2d152639d6ef210a8,f349c0a473c8ebfa38fe5571babd4e7d,37472,carmo de minas,MG
d2f8dcc4ff705b76455d7833458e682d,747b1a43c13823a06550a03a89f879b4,65030,sao luis,MA
c632ad18acd96fb52bfd4a4de51d11e4,7025306e641522debb280ea50c977db8,06766,taboao da serra,SP
1aed7bcb3469dbda3ebc61b12938a4ba,e2cca4a06fe6a1f070aca81f919ec50c,54330,jaboatao dos guararapes,PE
790d601e60e27df9dcf5e5399cb821e4,adfad9eabfa696c989f65d11cb7e341e,35400,ouro preto,MG
5f62afdc1739c7386e50cb62d45c64db,89e011107999365d7033087c4726cd35,11740,itanhaem,SP
a48fa1f24d7f797f5c81c688f141a401,d2e23ff3c5cfc8bb4f3a589735abdec7,21320,rio de janeiro,RJ
f4fe2dbe94714c74fce3fa1bd21b5e03,39104edef5e46d7b8c61848cc95e6d97,08694,suzano,SP
025dc05e57480935ecde93b27e3c283d,95638fd4dc72dcc7800e9303a073c38d,08615,suzano,SP
96dfc016637a147605872f99cdca9f4f,300302f9c0a881b9d58d2e786e242fa6,09634,sao bernardo do campo,SP
bca2f94b38209f0053cd08495eb44762,1dcda1060646db12f878b6e1eb0ac5dc,17603,tupa,SP
5d5a1f726e41c476ccc0b8142a8c8251,caa42710643dcd005ab81ab811ae3c45,05021,sao paulo,SP
d059e9991c9f1a5dd61a7685ef03e5d2,5f58a20de49e5d8c61a2fcf6f6f63405,09911,diadema,SP
4e029eafee6a6d9f742887ab3ee01f7a,a173abeb2f9c40fc7bf6296437cfe15a,06851,itapecerica da serra,SP
345c50dfee7c90b40557f26ff33b2145,b913e12201852f1b7b0a3a3378447a0a,03134,sao paulo,SP
9cfe17d7f310c898ff790dc592d005e1,3d20f9eb3b573ac7c42e3888c339467f,17490,piratininga,SP
7f71ae48074c0cfec9195f88fcbfac55,29dc4aeff866d6a940c471a3ea4faef0,05752,sao paulo,SP
e243c79f3576689f3104a8a305d5111f,2a9b18ca6a5ece50564a6c3bbd4edb5f,02113,sao paulo,SP
5919de102d7a96027a3f94b585e0ec25,442639e0d0f89c0a3fb5da1f6982d276,76400,uruacu,GO
d268cbcb47089f26a104f976d5ffec62,8a51710f291499f45b89aa58c7bbd9a8,09230,santo andre,SP
c6ed2d5ce85536b556812f7679cf4658,0d089f131fe082d4654d095e6faab24d,83404,colombo,PR
13aa59158da63ba0e93ec6ac2c07aacb,6fbc7cdadbb522125f4b27ae9dee4060,23070,rio de janeiro,RJ
29a1a69307bc6be09b16df522b56b397,0c6983418e55ee0102b041fc8ebfb475,11020,santos,SP
fa01fd7f92c80ab0d14406bda3204b23,d3f15df5924e63131bcdac6364b6a6fd,14403,franca,SP
2de345a4358584e6d06a3f11db7f2c84,c1b3373c72c3b475e3f47c3175114ee2,21051,rio de janeiro,RJ
e10682de4ad385d0a8419b29f2c6d486,4f1956032b4391eb604d8272cb6cba6d,55350,saloa,PE
e5bb64b888dec067eb20346a00345960,70dec58f9de95bda4ee9f3449a683dde,01139,sao paulo,SP
d48405717974e57f6a2037b675eda74d,d7a701d76d6d35d6d2a1069972c202fa,94834,alvorada,RS
6d822462f31cc86382bb8da8b2676f5c,0f0e48a91c9c285404572b095bcb373c,49048,aracaju,SE
e64d794f227cf73be5dc344cd062a168,aace59eb5e6e0849953e1bdb841e1997,61932,maracanau,CE
6629da21929dbb3173791eb977b64d8b,97107c892093c359b94a37cf51e09d27,02359,sao paulo,SP
365ad3f217e2d051fd7f5daf436e4ad8,eafcc217a303790a22debf6497aee0f4,20230,rio de janeiro,RJ
a32b6f71f1fab7f00b04a1e0eaf34e9a,04f5c77d3b874a3faa6fce234550448e,03378,sao paulo,SP
728c2eca7bcd0381f461f7567b5aa8b5,ce8ca2507641be0b2928a3e72b9c57ca,13084,campinas,SP
7eb5555aea491d47d05d05d3f6f99be6,5af5dbed5fbe8770e904a516bd29700c,35738,prudente de morais,MG
276963410b4f8035297d2afc212105b7,71709a152a5e4397c71820a119ac38e4,44056,feira de santana,BA
ff0bdbbb629b5dc2918fb41b89dd14d8,35d2594bdba35e830767b63af353d01a,22775,rio de janeiro,RJ
ee3b567adf63ca8540edb0337fa8bd09,2331568af5875de3823047945ca24f83,90550,porto alegre,RS
a11210008a18cbd61be90944ad6bef56,a992d4d854f7dced76a672b7b0e2aa4f,06773,taboao da serra,SP
6225eed02b7d1a110b6e5b5dd4c8bd31,850598426d7c772afaa245182a362958,36400,conselheiro lafaiete,MG
6fae532749efd824d103f027b7bf7834,7ba26610e7bab91dd883e16865d6ea67,02717,sao paulo,SP
d5c3f175135abfeee7f63c1d64882156,4557896ca8d8cb9fa93fe60ea0b37262,08040,sao paulo,SP
